day,away_team,road_trip_list,road_trip_distance,,,,,,,,,,,,,,,,game key,Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando,,,"key, new may 15 2021",Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando
1,Boston,"['Boston@Portland', 'Boston@Sacramento', 'Boston@Oakland', 'Boston@LAC', 'Boston@LAL', 'Boston@Phoenix', 'Boston@Utah', 'Boston@Denver', 'Boston@OKC', 'Boston@Dallas', 'Boston@San Antonio', 'Boston@Houston', 'Boston@New Orleans', 'Boston@Memphis', 'Boston@Minneapolis']",8303.67,"[2535.63, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66, 1122.07]",,,,,,,,,,,,,,,Portland,Portland@Portland,Portland@Sacramento,Portland@Oakland,Portland@LAC,Portland@LAL,Portland@Phoenix,Portland@Utah,Portland@Denver,Portland@OKC,Portland@Dallas,Portland@San Antonio,Portland@Houston,Portland@New Orleans,Portland@Memphis,Portland@Minneapolis,Portland@Boston,Portland@Toronto,Portland@New York,Portland@Philedelphia,Portland@Brooklyn,Portland@Cleveland,Portland@Milwakee,Portland@Chicago,Portland@Indianapolis,Portland@Detroit,Portland@Washington,Portland@Atlanta,Portland@Miami,Portland@Charlotte,Portland@Orlando,,,Portland,,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Toronto,"['Toronto@Sacramento', 'Toronto@Oakland', 'Toronto@LAC', 'Toronto@LAL', 'Toronto@Phoenix', 'Toronto@Utah', 'Toronto@Denver', 'Toronto@OKC', 'Toronto@Dallas', 'Toronto@San Antonio', 'Toronto@Houston', 'Toronto@New Orleans', 'Toronto@Memphis', 'Toronto@Minneapolis', 'Toronto@Portland']",9895.63,"[2198.28, 68.36, 343.79, 0.0, 357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 2110.64]",,,,,,,,,,,,,,,Sacramento,Sacramento@Portland,Sacramento@Sacramento,Sacramento@Oakland,Sacramento@LAC,Sacramento@LAL,Sacramento@Phoenix,Sacramento@Utah,Sacramento@Denver,Sacramento@OKC,Sacramento@Dallas,Sacramento@San Antonio,Sacramento@Houston,Sacramento@New Orleans,Sacramento@Memphis,Sacramento@Minneapolis,Sacramento@Boston,Sacramento@Toronto,Sacramento@New York,Sacramento@Philedelphia,Sacramento@Brooklyn,Sacramento@Cleveland,Sacramento@Milwakee,Sacramento@Chicago,Sacramento@Indianapolis,Sacramento@Detroit,Sacramento@Washington,Sacramento@Atlanta,Sacramento@Miami,Sacramento@Charlotte,Sacramento@Orlando,,,Sacramento,1,,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,New York,"['New York@Oakland', 'New York@LAC', 'New York@LAL', 'New York@Phoenix', 'New York@Utah', 'New York@Denver', 'New York@OKC', 'New York@Dallas', 'New York@San Antonio', 'New York@Houston', 'New York@New Orleans', 'New York@Memphis', 'New York@Minneapolis', 'New York@Portland', 'New York@Sacramento']",11065.13,"[2560.26, 343.79, 0.0, 357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 2502.56]",,,,,,,,,,,,,,,Oakland,Oakland@Portland,Oakland@Sacramento,Oakland@Oakland,Oakland@LAC,Oakland@LAL,Oakland@Phoenix,Oakland@Utah,Oakland@Denver,Oakland@OKC,Oakland@Dallas,Oakland@San Antonio,Oakland@Houston,Oakland@New Orleans,Oakland@Memphis,Oakland@Minneapolis,Oakland@Boston,Oakland@Toronto,Oakland@New York,Oakland@Philedelphia,Oakland@Brooklyn,Oakland@Cleveland,Oakland@Milwakee,Oakland@Chicago,Oakland@Indianapolis,Oakland@Detroit,Oakland@Washington,Oakland@Atlanta,Oakland@Miami,Oakland@Charlotte,Oakland@Orlando,,,Oakland,2,2,,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Philedelphia,"['Philedelphia@LAC', 'Philedelphia@LAL', 'Philedelphia@Phoenix', 'Philedelphia@Utah', 'Philedelphia@Denver', 'Philedelphia@OKC', 'Philedelphia@Dallas', 'Philedelphia@San Antonio', 'Philedelphia@Houston', 'Philedelphia@New Orleans', 'Philedelphia@Memphis', 'Philedelphia@Minneapolis', 'Philedelphia@Portland', 'Philedelphia@Sacramento', 'Philedelphia@Oakland']",10629.04,"[2390.88, 0.0, 357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 68.36, 2511.28]",,,,,,,,,,,,,,,LAC,LAC@Portland,LAC@Sacramento,LAC@Oakland,LAC@LAC,LAC@LAL,LAC@Phoenix,LAC@Utah,LAC@Denver,LAC@OKC,LAC@Dallas,LAC@San Antonio,LAC@Houston,LAC@New Orleans,LAC@Memphis,LAC@Minneapolis,LAC@Boston,LAC@Toronto,LAC@New York,LAC@Philedelphia,LAC@Brooklyn,LAC@Cleveland,LAC@Milwakee,LAC@Chicago,LAC@Indianapolis,LAC@Detroit,LAC@Washington,LAC@Atlanta,LAC@Miami,LAC@Charlotte,LAC@Orlando,,,LAC,2,2,2,,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Brooklyn,"['Brooklyn@LAL', 'Brooklyn@Phoenix', 'Brooklyn@Utah', 'Brooklyn@Denver', 'Brooklyn@OKC', 'Brooklyn@Dallas', 'Brooklyn@San Antonio', 'Brooklyn@Houston', 'Brooklyn@New Orleans', 'Brooklyn@Memphis', 'Brooklyn@Minneapolis', 'Brooklyn@Portland', 'Brooklyn@Sacramento', 'Brooklyn@Oakland', 'Brooklyn@LAC']",10967.27,"[2448.3, 357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 68.36, 343.79, 2448.3]",,,,,,,,,,,,,,,LAL,LAL@Portland,LAL@Sacramento,LAL@Oakland,LAL@LAC,LAL@LAL,LAL@Phoenix,LAL@Utah,LAL@Denver,LAL@OKC,LAL@Dallas,LAL@San Antonio,LAL@Houston,LAL@New Orleans,LAL@Memphis,LAL@Minneapolis,LAL@Boston,LAL@Toronto,LAL@New York,LAL@Philedelphia,LAL@Brooklyn,LAL@Cleveland,LAL@Milwakee,LAL@Chicago,LAL@Indianapolis,LAL@Detroit,LAL@Washington,LAL@Atlanta,LAL@Miami,LAL@Charlotte,LAL@Orlando,,,LAL,2,2,2,2,,2,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Cleveland,"['Cleveland@Phoenix', 'Cleveland@Utah', 'Cleveland@Denver', 'Cleveland@OKC', 'Cleveland@Dallas', 'Cleveland@San Antonio', 'Cleveland@Houston', 'Cleveland@New Orleans', 'Cleveland@Memphis', 'Cleveland@Minneapolis', 'Cleveland@Portland', 'Cleveland@Sacramento', 'Cleveland@Oakland', 'Cleveland@LAC', 'Cleveland@LAL']",9508.24,"[1747.65, 505.9, 371.0, 504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 68.36, 343.79, 0.0, 2047.15]",,,,,,,,,,,,,,,Phoenix,Phoenix@Portland,Phoenix@Sacramento,Phoenix@Oakland,Phoenix@LAC,Phoenix@LAL,Phoenix@Phoenix,Phoenix@Utah,Phoenix@Denver,Phoenix@OKC,Phoenix@Dallas,Phoenix@San Antonio,Phoenix@Houston,Phoenix@New Orleans,Phoenix@Memphis,Phoenix@Minneapolis,Phoenix@Boston,Phoenix@Toronto,Phoenix@New York,Phoenix@Philedelphia,Phoenix@Brooklyn,Phoenix@Cleveland,Phoenix@Milwakee,Phoenix@Chicago,Phoenix@Indianapolis,Phoenix@Detroit,Phoenix@Washington,Phoenix@Atlanta,Phoenix@Miami,Phoenix@Charlotte,Phoenix@Orlando,,,Phoenix,2,2,2,2,2,,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Milwakee,"['Milwakee@Utah', 'Milwakee@Denver', 'Milwakee@OKC', 'Milwakee@Dallas', 'Milwakee@San Antonio', 'Milwakee@Houston', 'Milwakee@New Orleans', 'Milwakee@Memphis', 'Milwakee@Minneapolis', 'Milwakee@Portland', 'Milwakee@Sacramento', 'Milwakee@Oakland', 'Milwakee@LAC', 'Milwakee@LAL', 'Milwakee@Phoenix']",8269.02,"[1240.55, 371.0, 504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 68.36, 343.79, 0.0, 357.23, 1463.7]",,,,,,,,,,,,,,,Utah,Utah@Portland,Utah@Sacramento,Utah@Oakland,Utah@LAC,Utah@LAL,Utah@Phoenix,Utah@Utah,Utah@Denver,Utah@OKC,Utah@Dallas,Utah@San Antonio,Utah@Houston,Utah@New Orleans,Utah@Memphis,Utah@Minneapolis,Utah@Boston,Utah@Toronto,Utah@New York,Utah@Philedelphia,Utah@Brooklyn,Utah@Cleveland,Utah@Milwakee,Utah@Chicago,Utah@Indianapolis,Utah@Detroit,Utah@Washington,Utah@Atlanta,Utah@Miami,Utah@Charlotte,Utah@Orlando,,,Utah,2,2,1,2,2,2,,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Chicago,"['Chicago@Denver', 'Chicago@OKC', 'Chicago@Dallas', 'Chicago@San Antonio', 'Chicago@Houston', 'Chicago@New Orleans', 'Chicago@Memphis', 'Chicago@Minneapolis', 'Chicago@Portland', 'Chicago@Sacramento', 'Chicago@Oakland', 'Chicago@LAC', 'Chicago@LAL', 'Chicago@Phoenix', 'Chicago@Utah']",7877.44,"[919.23, 504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 1258.54]",,,,,,,,,,,,,,,Denver,Denver@Portland,Denver@Sacramento,Denver@Oakland,Denver@LAC,Denver@LAL,Denver@Phoenix,Denver@Utah,Denver@Denver,Denver@OKC,Denver@Dallas,Denver@San Antonio,Denver@Houston,Denver@New Orleans,Denver@Memphis,Denver@Minneapolis,Denver@Boston,Denver@Toronto,Denver@New York,Denver@Philedelphia,Denver@Brooklyn,Denver@Cleveland,Denver@Milwakee,Denver@Chicago,Denver@Indianapolis,Denver@Detroit,Denver@Washington,Denver@Atlanta,Denver@Miami,Denver@Charlotte,Denver@Orlando,,,Denver,2,1,2,2,2,2,2,,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Indianapolis,"['Indianapolis@OKC', 'Indianapolis@Dallas', 'Indianapolis@San Antonio', 'Indianapolis@Houston', 'Indianapolis@New Orleans', 'Indianapolis@Memphis', 'Indianapolis@Minneapolis', 'Indianapolis@Portland', 'Indianapolis@Sacramento', 'Indianapolis@Oakland', 'Indianapolis@LAC', 'Indianapolis@LAL', 'Indianapolis@Phoenix', 'Indianapolis@Utah', 'Indianapolis@Denver']",7254.61,"[689.06, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 371.0, 999.61]",,,,,,,,,,,,,,,OKC,OKC@Portland,OKC@Sacramento,OKC@Oakland,OKC@LAC,OKC@LAL,OKC@Phoenix,OKC@Utah,OKC@Denver,OKC@OKC,OKC@Dallas,OKC@San Antonio,OKC@Houston,OKC@New Orleans,OKC@Memphis,OKC@Minneapolis,OKC@Boston,OKC@Toronto,OKC@New York,OKC@Philedelphia,OKC@Brooklyn,OKC@Cleveland,OKC@Milwakee,OKC@Chicago,OKC@Indianapolis,OKC@Detroit,OKC@Washington,OKC@Atlanta,OKC@Miami,OKC@Charlotte,OKC@Orlando,,,OKC,2,2,2,2,1,2,2,2,,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Detroit,"['Detroit@Dallas', 'Detroit@San Antonio', 'Detroit@Houston', 'Detroit@New Orleans', 'Detroit@Memphis', 'Detroit@Minneapolis', 'Detroit@Portland', 'Detroit@Sacramento', 'Detroit@Oakland', 'Detroit@LAC', 'Detroit@LAL', 'Detroit@Phoenix', 'Detroit@Utah', 'Detroit@Denver', 'Detroit@OKC']",7790.81,"[1000.38, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 371.0, 504.73, 910.39]",,,,,,,,,,,,,,,Dallas,Dallas@Portland,Dallas@Sacramento,Dallas@Oakland,Dallas@LAC,Dallas@LAL,Dallas@Phoenix,Dallas@Utah,Dallas@Denver,Dallas@OKC,Dallas@Dallas,Dallas@San Antonio,Dallas@Houston,Dallas@New Orleans,Dallas@Memphis,Dallas@Minneapolis,Dallas@Boston,Dallas@Toronto,Dallas@New York,Dallas@Philedelphia,Dallas@Brooklyn,Dallas@Cleveland,Dallas@Milwakee,Dallas@Chicago,Dallas@Indianapolis,Dallas@Detroit,Dallas@Washington,Dallas@Atlanta,Dallas@Miami,Dallas@Charlotte,Dallas@Orlando,,,Dallas,2,1,2,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Washington,"['Washington@San Antonio', 'Washington@Houston', 'Washington@New Orleans', 'Washington@Memphis', 'Washington@Minneapolis', 'Washington@Portland', 'Washington@Sacramento', 'Washington@Oakland', 'Washington@LAC', 'Washington@LAL', 'Washington@Phoenix', 'Washington@Utah', 'Washington@Denver', 'Washington@OKC', 'Washington@Dallas']",8388.55,"[1387.27, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 371.0, 504.73, 190.63, 1183.33]",,,,,,,,,,,,,,,San Antonio,San Antonio@Portland,San Antonio@Sacramento,San Antonio@Oakland,San Antonio@LAC,San Antonio@LAL,San Antonio@Phoenix,San Antonio@Utah,San Antonio@Denver,San Antonio@OKC,San Antonio@Dallas,San Antonio@San Antonio,San Antonio@Houston,San Antonio@New Orleans,San Antonio@Memphis,San Antonio@Minneapolis,San Antonio@Boston,San Antonio@Toronto,San Antonio@New York,San Antonio@Philedelphia,San Antonio@Brooklyn,San Antonio@Cleveland,San Antonio@Milwakee,San Antonio@Chicago,San Antonio@Indianapolis,San Antonio@Detroit,San Antonio@Washington,San Antonio@Atlanta,San Antonio@Miami,San Antonio@Charlotte,San Antonio@Orlando,,,San Antonio,2,2,1,2,2,2,2,2,1,2,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Atlanta,"['Atlanta@Houston', 'Atlanta@New Orleans', 'Atlanta@Memphis', 'Atlanta@Minneapolis', 'Atlanta@Portland', 'Atlanta@Sacramento', 'Atlanta@Oakland', 'Atlanta@LAC', 'Atlanta@LAL', 'Atlanta@Phoenix', 'Atlanta@Utah', 'Atlanta@Denver', 'Atlanta@OKC', 'Atlanta@Dallas', 'Atlanta@San Antonio']",7465.62,"[701.86, 318.09, 359.58, 700.66, 1424.7, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 882.41]",,,,,,,,,,,,,,,Houston,Houston@Portland,Houston@Sacramento,Houston@Oakland,Houston@LAC,Houston@LAL,Houston@Phoenix,Houston@Utah,Houston@Denver,Houston@OKC,Houston@Dallas,Houston@San Antonio,Houston@Houston,Houston@New Orleans,Houston@Memphis,Houston@Minneapolis,Houston@Boston,Houston@Toronto,Houston@New York,Houston@Philedelphia,Houston@Brooklyn,Houston@Cleveland,Houston@Milwakee,Houston@Chicago,Houston@Indianapolis,Houston@Detroit,Houston@Washington,Houston@Atlanta,Houston@Miami,Houston@Charlotte,Houston@Orlando,,,Houston,1,2,2,2,2,1,2,2,2,2,2,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Miami,"['Miami@New Orleans', 'Miami@Memphis', 'Miami@Minneapolis', 'Miami@Portland', 'Miami@Sacramento', 'Miami@Oakland', 'Miami@LAC', 'Miami@LAL', 'Miami@Phoenix', 'Miami@Utah', 'Miami@Denver', 'Miami@OKC', 'Miami@Dallas', 'Miami@San Antonio', 'Miami@Houston']",7390.74,"[669.73, 359.58, 700.66, 1424.7, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 189.32, 968.43]",,,,,,,,,,,,,,,New Orleans,New Orleans@Portland,New Orleans@Sacramento,New Orleans@Oakland,New Orleans@LAC,New Orleans@LAL,New Orleans@Phoenix,New Orleans@Utah,New Orleans@Denver,New Orleans@OKC,New Orleans@Dallas,New Orleans@San Antonio,New Orleans@Houston,New Orleans@New Orleans,New Orleans@Memphis,New Orleans@Minneapolis,New Orleans@Boston,New Orleans@Toronto,New Orleans@New York,New Orleans@Philedelphia,New Orleans@Brooklyn,New Orleans@Cleveland,New Orleans@Milwakee,New Orleans@Chicago,New Orleans@Indianapolis,New Orleans@Detroit,New Orleans@Washington,New Orleans@Atlanta,New Orleans@Miami,New Orleans@Charlotte,New Orleans@Orlando,,,New Orleans,2,2,2,1,2,2,1,2,2,2,2,2,,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Charlotte,"['Charlotte@Memphis', 'Charlotte@Minneapolis', 'Charlotte@Portland', 'Charlotte@Sacramento', 'Charlotte@Oakland', 'Charlotte@LAC', 'Charlotte@LAL', 'Charlotte@Phoenix', 'Charlotte@Utah', 'Charlotte@Denver', 'Charlotte@OKC', 'Charlotte@Dallas', 'Charlotte@San Antonio', 'Charlotte@Houston', 'Charlotte@New Orleans']",6880.81,"[520.25, 700.66, 1424.7, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 189.32, 318.09, 649.47]",,,,,,,,,,,,,,,Memphis,Memphis@Portland,Memphis@Sacramento,Memphis@Oakland,Memphis@LAC,Memphis@LAL,Memphis@Phoenix,Memphis@Utah,Memphis@Denver,Memphis@OKC,Memphis@Dallas,Memphis@San Antonio,Memphis@Houston,Memphis@New Orleans,Memphis@Memphis,Memphis@Minneapolis,Memphis@Boston,Memphis@Toronto,Memphis@New York,Memphis@Philedelphia,Memphis@Brooklyn,Memphis@Cleveland,Memphis@Milwakee,Memphis@Chicago,Memphis@Indianapolis,Memphis@Detroit,Memphis@Washington,Memphis@Atlanta,Memphis@Miami,Memphis@Charlotte,Memphis@Orlando,,,Memphis,2,2,2,2,1,2,2,1,2,2,2,2,2,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,Orlando,"['Orlando@Minneapolis', 'Orlando@Portland', 'Orlando@Sacramento', 'Orlando@Oakland', 'Orlando@LAC', 'Orlando@LAL', 'Orlando@Phoenix', 'Orlando@Utah', 'Orlando@Denver', 'Orlando@OKC', 'Orlando@Dallas', 'Orlando@San Antonio', 'Orlando@Houston', 'Orlando@New Orleans', 'Orlando@Memphis']",7364.89,"[1310.86, 1424.7, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 684.02]",,,,,,,,,,,,,,,Minneapolis,Minneapolis@Portland,Minneapolis@Sacramento,Minneapolis@Oakland,Minneapolis@LAC,Minneapolis@LAL,Minneapolis@Phoenix,Minneapolis@Utah,Minneapolis@Denver,Minneapolis@OKC,Minneapolis@Dallas,Minneapolis@San Antonio,Minneapolis@Houston,Minneapolis@New Orleans,Minneapolis@Memphis,Minneapolis@Minneapolis,Minneapolis@Boston,Minneapolis@Toronto,Minneapolis@New York,Minneapolis@Philedelphia,Minneapolis@Brooklyn,Minneapolis@Cleveland,Minneapolis@Milwakee,Minneapolis@Chicago,Minneapolis@Indianapolis,Minneapolis@Detroit,Minneapolis@Washington,Minneapolis@Atlanta,Minneapolis@Miami,Minneapolis@Charlotte,Minneapolis@Orlando,,,Minneapolis,2,2,2,1,2,2,2,2,2,2,2,1,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
