day,away_team,road_trip_list,road_trip_distance,,,,,,,,,,,,,,,,game key,Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando,,,"key, new may 15 2021",Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando
31,Portland,"['Portland@Boston', 'Portland@Toronto', 'Portland@New York', 'Portland@Philedelphia', 'Portland@Brooklyn', 'Portland@Cleveland', 'Portland@Milwakee', 'Portland@Chicago', 'Portland@Indianapolis', 'Portland@Detroit', 'Portland@Washington', 'Portland@Atlanta', 'Portland@Miami', 'Portland@Charlotte', 'Portland@Orlando']",9888.26,"[2535.63, 430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 463.73, 2528.4]",,,,,,,,,,,,,,,Boston,Boston@Portland,Boston@Sacramento,Boston@Oakland,Boston@LAC,Boston@LAL,Boston@Phoenix,Boston@Utah,Boston@Denver,Boston@OKC,Boston@Dallas,Boston@San Antonio,Boston@Houston,Boston@New Orleans,Boston@Memphis,Boston@Minneapolis,Boston@Boston,Boston@Toronto,Boston@New York,Boston@Philedelphia,Boston@Brooklyn,Boston@Cleveland,Boston@Milwakee,Boston@Chicago,Boston@Indianapolis,Boston@Detroit,Boston@Washington,Boston@Atlanta,Boston@Miami,Boston@Charlotte,Boston@Orlando,,,Boston,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,2,2,2,2,1,2,2,2,2,2,2,2,1
31,Sacramento,"['Sacramento@Toronto', 'Sacramento@New York', 'Sacramento@Philedelphia', 'Sacramento@Brooklyn', 'Sacramento@Cleveland', 'Sacramento@Milwakee', 'Sacramento@Chicago', 'Sacramento@Indianapolis', 'Sacramento@Detroit', 'Sacramento@Washington', 'Sacramento@Atlanta', 'Sacramento@Miami', 'Sacramento@Charlotte', 'Sacramento@Orlando', 'Sacramento@Boston']",10337.11,"[2198.28, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 463.73, 1117.04, 2627.82]",,,,,,,,,,,,,,,Toronto,Toronto@Portland,Toronto@Sacramento,Toronto@Oakland,Toronto@LAC,Toronto@LAL,Toronto@Phoenix,Toronto@Utah,Toronto@Denver,Toronto@OKC,Toronto@Dallas,Toronto@San Antonio,Toronto@Houston,Toronto@New Orleans,Toronto@Memphis,Toronto@Minneapolis,Toronto@Boston,Toronto@Toronto,Toronto@New York,Toronto@Philedelphia,Toronto@Brooklyn,Toronto@Cleveland,Toronto@Milwakee,Toronto@Chicago,Toronto@Indianapolis,Toronto@Detroit,Toronto@Washington,Toronto@Atlanta,Toronto@Miami,Toronto@Charlotte,Toronto@Orlando,,,Toronto,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,2,2,2,2,2,2,1,2,2,2,2,1,2
31,Oakland,"['Oakland@New York', 'Oakland@Philedelphia', 'Oakland@Brooklyn', 'Oakland@Cleveland', 'Oakland@Milwakee', 'Oakland@Chicago', 'Oakland@Indianapolis', 'Oakland@Detroit', 'Oakland@Washington', 'Oakland@Atlanta', 'Oakland@Miami', 'Oakland@Charlotte', 'Oakland@Orlando', 'Oakland@Boston', 'Oakland@Toronto', 'Oakland@Memphis', 'Oakland@LAC']",10922.44,"[2560.26, 80.63, 80.63, 404.26, 335.23, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 817.8, 1601.74, 343.79]",,,,,,,,,,,,,,,New York,New York@Portland,New York@Sacramento,New York@Oakland,New York@LAC,New York@LAL,New York@Phoenix,New York@Utah,New York@Denver,New York@OKC,New York@Dallas,New York@San Antonio,New York@Houston,New York@New Orleans,New York@Memphis,New York@Minneapolis,New York@Boston,New York@Toronto,New York@New York,New York@Philedelphia,New York@Brooklyn,New York@Cleveland,New York@Milwakee,New York@Chicago,New York@Indianapolis,New York@Detroit,New York@Washington,New York@Atlanta,New York@Miami,New York@Charlotte,New York@Orlando,,,New York,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,,2,2,2,2,1,2,2,2,2,1,2,2
31,LAC,"['LAC@Philedelphia', 'LAC@Brooklyn', 'LAC@Cleveland', 'LAC@Milwakee', 'LAC@Chicago', 'LAC@Indianapolis', 'LAC@Detroit', 'LAC@Washington', 'LAC@Atlanta', 'LAC@Miami', 'LAC@Charlotte', 'LAC@Orlando', 'LAC@Boston', 'LAC@Toronto', 'LAC@New York', 'LAC@Phoenix']",10750.97,"[2390.88, 80.63, 404.26, 335.23, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42, 2142.22, 357.23]",,,,,,,,,,,,,,,Philedelphia,Philedelphia@Portland,Philedelphia@Sacramento,Philedelphia@Oakland,Philedelphia@LAC,Philedelphia@LAL,Philedelphia@Phoenix,Philedelphia@Utah,Philedelphia@Denver,Philedelphia@OKC,Philedelphia@Dallas,Philedelphia@San Antonio,Philedelphia@Houston,Philedelphia@New Orleans,Philedelphia@Memphis,Philedelphia@Minneapolis,Philedelphia@Boston,Philedelphia@Toronto,Philedelphia@New York,Philedelphia@Philedelphia,Philedelphia@Brooklyn,Philedelphia@Cleveland,Philedelphia@Milwakee,Philedelphia@Chicago,Philedelphia@Indianapolis,Philedelphia@Detroit,Philedelphia@Washington,Philedelphia@Atlanta,Philedelphia@Miami,Philedelphia@Charlotte,Philedelphia@Orlando,,,Philedelphia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,2,2,2,1,2,2,2,2
31,LAL,"['LAL@Brooklyn', 'LAL@Cleveland', 'LAL@Milwakee', 'LAL@Chicago', 'LAL@Indianapolis', 'LAL@Detroit', 'LAL@Washington', 'LAL@Atlanta', 'LAL@Miami', 'LAL@Charlotte', 'LAL@Orlando', 'LAL@Boston', 'LAL@Toronto', 'LAL@New York', 'LAL@Philedelphia']",10699.82,"[2448.3, 404.26, 335.23, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 2390.88]",,,,,,,,,,,,,,,Brooklyn,Brooklyn@Portland,Brooklyn@Sacramento,Brooklyn@Oakland,Brooklyn@LAC,Brooklyn@LAL,Brooklyn@Phoenix,Brooklyn@Utah,Brooklyn@Denver,Brooklyn@OKC,Brooklyn@Dallas,Brooklyn@San Antonio,Brooklyn@Houston,Brooklyn@New Orleans,Brooklyn@Memphis,Brooklyn@Minneapolis,Brooklyn@Boston,Brooklyn@Toronto,Brooklyn@New York,Brooklyn@Philedelphia,Brooklyn@Brooklyn,Brooklyn@Cleveland,Brooklyn@Milwakee,Brooklyn@Chicago,Brooklyn@Indianapolis,Brooklyn@Detroit,Brooklyn@Washington,Brooklyn@Atlanta,Brooklyn@Miami,Brooklyn@Charlotte,Brooklyn@Orlando,,,Brooklyn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,,2,2,2,2,1,2,1,2,2,2
31,Phoenix,"['Phoenix@Cleveland', 'Phoenix@Milwakee', 'Phoenix@Chicago', 'Phoenix@Indianapolis', 'Phoenix@Detroit', 'Phoenix@Washington', 'Phoenix@Atlanta', 'Phoenix@Miami', 'Phoenix@Charlotte', 'Phoenix@Orlando', 'Phoenix@Boston', 'Phoenix@Toronto', 'Phoenix@New York', 'Phoenix@Philedelphia', 'Phoenix@Brooklyn', 'LAL@Utah', 'Phoenix@LAL']",10192.05,"[1747.65, 335.23, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 80.63, 1969.87, 580.29, 357.23]",,,,,,,,,,,,,,,Cleveland,Cleveland@Portland,Cleveland@Sacramento,Cleveland@Oakland,Cleveland@LAC,Cleveland@LAL,Cleveland@Phoenix,Cleveland@Utah,Cleveland@Denver,Cleveland@OKC,Cleveland@Dallas,Cleveland@San Antonio,Cleveland@Houston,Cleveland@New Orleans,Cleveland@Memphis,Cleveland@Minneapolis,Cleveland@Boston,Cleveland@Toronto,Cleveland@New York,Cleveland@Philedelphia,Cleveland@Brooklyn,Cleveland@Cleveland,Cleveland@Milwakee,Cleveland@Chicago,Cleveland@Indianapolis,Cleveland@Detroit,Cleveland@Washington,Cleveland@Atlanta,Cleveland@Miami,Cleveland@Charlotte,Cleveland@Orlando,,,Cleveland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,,2,2,2,2,2,1,2,2,2
31,Utah,"['Utah@Milwakee', 'Utah@Chicago', 'Utah@Indianapolis', 'Utah@Detroit', 'Utah@Washington', 'Utah@Atlanta', 'Utah@Miami', 'Utah@Charlotte', 'Utah@Orlando', 'Utah@Boston', 'Utah@Toronto', 'Utah@New York', 'Utah@Philedelphia', 'Utah@Brooklyn', 'Utah@Cleveland']",8412.66,"[1240.55, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 80.63, 404.26, 1566.07]",,,,,,,,,,,,,,,Milwakee,Milwakee@Portland,Milwakee@Sacramento,Milwakee@Oakland,Milwakee@LAC,Milwakee@LAL,Milwakee@Phoenix,Milwakee@Utah,Milwakee@Denver,Milwakee@OKC,Milwakee@Dallas,Milwakee@San Antonio,Milwakee@Houston,Milwakee@New Orleans,Milwakee@Memphis,Milwakee@Minneapolis,Milwakee@Boston,Milwakee@Toronto,Milwakee@New York,Milwakee@Philedelphia,Milwakee@Brooklyn,Milwakee@Cleveland,Milwakee@Milwakee,Milwakee@Chicago,Milwakee@Indianapolis,Milwakee@Detroit,Milwakee@Washington,Milwakee@Atlanta,Milwakee@Miami,Milwakee@Charlotte,Milwakee@Orlando,,,Milwakee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,,2,2,2,2,2,2,2,1
31,Denver,"['Denver@Chicago', 'Denver@Indianapolis', 'Denver@Detroit', 'Denver@Washington', 'Denver@Atlanta', 'Denver@Miami', 'Denver@Charlotte', 'Denver@Orlando', 'Denver@Boston', 'Denver@Toronto', 'Denver@New York', 'Denver@Philedelphia', 'Denver@Brooklyn', 'Denver@Cleveland', 'Denver@Milwakee', 'Denver@Minneapolis', 'Denver@Minneapolis']",7776.63,"[919.23, 165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 298.34, 0.0, 699.31]",,,,,,,,,,,,,,,Chicago,Chicago@Portland,Chicago@Sacramento,Chicago@Oakland,Chicago@LAC,Chicago@LAL,Chicago@Phoenix,Chicago@Utah,Chicago@Denver,Chicago@OKC,Chicago@Dallas,Chicago@San Antonio,Chicago@Houston,Chicago@New Orleans,Chicago@Memphis,Chicago@Minneapolis,Chicago@Boston,Chicago@Toronto,Chicago@New York,Chicago@Philedelphia,Chicago@Brooklyn,Chicago@Cleveland,Chicago@Milwakee,Chicago@Chicago,Chicago@Indianapolis,Chicago@Detroit,Chicago@Washington,Chicago@Atlanta,Chicago@Miami,Chicago@Charlotte,Chicago@Orlando,,,Chicago,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,,2,2,2,2,1,2,2
31,OKC,"['OKC@Indianapolis', 'OKC@Detroit', 'OKC@Washington', 'OKC@Atlanta', 'OKC@Miami', 'OKC@Charlotte', 'OKC@Orlando', 'OKC@Boston', 'OKC@Toronto', 'OKC@New York', 'OKC@Philedelphia', 'OKC@Brooklyn', 'OKC@Cleveland', 'OKC@Milwakee', 'OKC@Chicago']",7158.53,"[689.06, 240.36, 394.34, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 693.21]",,,,,,,,,,,,,,,Indianapolis,Indianapolis@Portland,Indianapolis@Sacramento,Indianapolis@Oakland,Indianapolis@LAC,Indianapolis@LAL,Indianapolis@Phoenix,Indianapolis@Utah,Indianapolis@Denver,Indianapolis@OKC,Indianapolis@Dallas,Indianapolis@San Antonio,Indianapolis@Houston,Indianapolis@New Orleans,Indianapolis@Memphis,Indianapolis@Minneapolis,Indianapolis@Boston,Indianapolis@Toronto,Indianapolis@New York,Indianapolis@Philedelphia,Indianapolis@Brooklyn,Indianapolis@Cleveland,Indianapolis@Milwakee,Indianapolis@Chicago,Indianapolis@Indianapolis,Indianapolis@Detroit,Indianapolis@Washington,Indianapolis@Atlanta,Indianapolis@Miami,Indianapolis@Charlotte,Indianapolis@Orlando,,,Indianapolis,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,,2,2,2,2,1,2
31,Dallas,"['Dallas@Detroit', 'Dallas@Washington', 'Dallas@Atlanta', 'Dallas@Miami', 'Dallas@Charlotte', 'Dallas@Orlando', 'Dallas@Boston', 'Dallas@Toronto', 'Dallas@New York', 'Dallas@Philedelphia', 'Dallas@Brooklyn', 'Dallas@Cleveland', 'Dallas@Milwakee', 'Dallas@Chicago', 'Dallas@Indianapolis', 'Dallas@San Antonio']",7954.73,"[1000.38, 394.34, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 165.01, 1000.72, 252.72]",,,,,,,,,,,,,,,Detroit,Detroit@Portland,Detroit@Sacramento,Detroit@Oakland,Detroit@LAC,Detroit@LAL,Detroit@Phoenix,Detroit@Utah,Detroit@Denver,Detroit@OKC,Detroit@Dallas,Detroit@San Antonio,Detroit@Houston,Detroit@New Orleans,Detroit@Memphis,Detroit@Minneapolis,Detroit@Boston,Detroit@Toronto,Detroit@New York,Detroit@Philedelphia,Detroit@Brooklyn,Detroit@Cleveland,Detroit@Milwakee,Detroit@Chicago,Detroit@Indianapolis,Detroit@Detroit,Detroit@Washington,Detroit@Atlanta,Detroit@Miami,Detroit@Charlotte,Detroit@Orlando,,,Detroit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,,1,2,2,2,2
31,San Antonio,"['San Antonio@Washington', 'San Antonio@Atlanta', 'San Antonio@Miami', 'San Antonio@Charlotte', 'San Antonio@Orlando', 'San Antonio@Boston', 'San Antonio@Toronto', 'San Antonio@New York', 'San Antonio@Philedelphia', 'San Antonio@Brooklyn', 'San Antonio@Cleveland', 'San Antonio@Milwakee', 'San Antonio@Chicago', 'San Antonio@Indianapolis', 'San Antonio@Detroit']",8173.95,"[1387.27, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 165.01, 240.36, 1239.75]",,,,,,,,,,,,,,,Washington,Washington@Portland,Washington@Sacramento,Washington@Oakland,Washington@LAC,Washington@LAL,Washington@Phoenix,Washington@Utah,Washington@Denver,Washington@OKC,Washington@Dallas,Washington@San Antonio,Washington@Houston,Washington@New Orleans,Washington@Memphis,Washington@Minneapolis,Washington@Boston,Washington@Toronto,Washington@New York,Washington@Philedelphia,Washington@Brooklyn,Washington@Cleveland,Washington@Milwakee,Washington@Chicago,Washington@Indianapolis,Washington@Detroit,Washington@Washington,Washington@Atlanta,Washington@Miami,Washington@Charlotte,Washington@Orlando,,,Washington,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,,2,2,2,2
31,Houston,"['Houston@Atlanta', 'Houston@Miami', 'Houston@Charlotte', 'Houston@Orlando', 'Houston@Boston', 'Houston@Toronto', 'Houston@New York', 'Houston@Philedelphia', 'Houston@Brooklyn', 'Houston@Cleveland', 'Houston@Milwakee', 'Houston@Chicago', 'Houston@Indianapolis', 'Houston@Detroit', 'Houston@Washington', 'Houston@OKC', 'Houston@San Antonio', 'Houston@San Antonio']",7862.17,"[701.86, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 165.01, 240.36, 394.34, 1150.73, 421.89, 0.0, 189.32]",,,,,,,,,,,,,,,Atlanta,Atlanta@Portland,Atlanta@Sacramento,Atlanta@Oakland,Atlanta@LAC,Atlanta@LAL,Atlanta@Phoenix,Atlanta@Utah,Atlanta@Denver,Atlanta@OKC,Atlanta@Dallas,Atlanta@San Antonio,Atlanta@Houston,Atlanta@New Orleans,Atlanta@Memphis,Atlanta@Minneapolis,Atlanta@Boston,Atlanta@Toronto,Atlanta@New York,Atlanta@Philedelphia,Atlanta@Brooklyn,Atlanta@Cleveland,Atlanta@Milwakee,Atlanta@Chicago,Atlanta@Indianapolis,Atlanta@Detroit,Atlanta@Washington,Atlanta@Atlanta,Atlanta@Miami,Atlanta@Charlotte,Atlanta@Orlando,,,Atlanta,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,,2,2,2
31,New Orleans,"['New Orleans@Miami', 'New Orleans@Charlotte', 'New Orleans@Orlando', 'New Orleans@Boston', 'New Orleans@Toronto', 'New Orleans@New York', 'New Orleans@Philedelphia', 'New Orleans@Brooklyn', 'New Orleans@Cleveland', 'New Orleans@Milwakee', 'New Orleans@Chicago', 'New Orleans@Indianapolis', 'New Orleans@Detroit', 'New Orleans@Washington', 'New Orleans@Atlanta', 'New Orleans@Portland', 'New Orleans@Sacramento', 'New Orleans@Oakland', 'New Orleans@LAC', 'New Orleans@LAL', 'New Orleans@Phoenix']",10743.12,"[669.73, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 165.01, 240.36, 394.34, 542.9, 2171.18, 483.96, 68.36, 343.79, 0.0, 357.23, 1314.67]",,,,,,,,,,,,,,,Miami,Miami@Portland,Miami@Sacramento,Miami@Oakland,Miami@LAC,Miami@LAL,Miami@Phoenix,Miami@Utah,Miami@Denver,Miami@OKC,Miami@Dallas,Miami@San Antonio,Miami@Houston,Miami@New Orleans,Miami@Memphis,Miami@Minneapolis,Miami@Boston,Miami@Toronto,Miami@New York,Miami@Philedelphia,Miami@Brooklyn,Miami@Cleveland,Miami@Milwakee,Miami@Chicago,Miami@Indianapolis,Miami@Detroit,Miami@Washington,Miami@Atlanta,Miami@Miami,Miami@Charlotte,Miami@Orlando,,,Miami,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,,2,2
31,Memphis,"['Memphis@Charlotte', 'Memphis@Orlando', 'Memphis@Boston', 'Memphis@Toronto', 'Memphis@New York', 'Memphis@Philedelphia', 'Memphis@Brooklyn', 'Memphis@Cleveland', 'Memphis@Milwakee', 'Memphis@Chicago', 'Memphis@Indianapolis', 'Memphis@Detroit', 'Memphis@Washington', 'Memphis@Atlanta', 'Memphis@Miami']",6680.48,"[520.25, 463.73, 1117.04, 430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07, 874.83]",,,,,,,,,,,,,,,Charlotte,Charlotte@Portland,Charlotte@Sacramento,Charlotte@Oakland,Charlotte@LAC,Charlotte@LAL,Charlotte@Phoenix,Charlotte@Utah,Charlotte@Denver,Charlotte@OKC,Charlotte@Dallas,Charlotte@San Antonio,Charlotte@Houston,Charlotte@New Orleans,Charlotte@Memphis,Charlotte@Minneapolis,Charlotte@Boston,Charlotte@Toronto,Charlotte@New York,Charlotte@Philedelphia,Charlotte@Brooklyn,Charlotte@Cleveland,Charlotte@Milwakee,Charlotte@Chicago,Charlotte@Indianapolis,Charlotte@Detroit,Charlotte@Washington,Charlotte@Atlanta,Charlotte@Miami,Charlotte@Charlotte,Charlotte@Orlando,,,Charlotte,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,,2
31,Minneapolis,"['Minneapolis@Orlando', 'Minneapolis@Boston', 'Minneapolis@Toronto', 'Minneapolis@New York', 'Minneapolis@Philedelphia', 'Minneapolis@Brooklyn', 'Minneapolis@Cleveland', 'Minneapolis@Milwakee', 'Minneapolis@Chicago', 'Minneapolis@Indianapolis', 'Minneapolis@Detroit', 'Minneapolis@Washington', 'Minneapolis@Atlanta', 'Minneapolis@Miami', 'Minneapolis@Charlotte']",7728.01,"[1310.86, 1117.04, 430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 939.61]",,,,,,,,,,,,,,,Orlando,Orlando@Portland,Orlando@Sacramento,Orlando@Oakland,Orlando@LAC,Orlando@LAL,Orlando@Phoenix,Orlando@Utah,Orlando@Denver,Orlando@OKC,Orlando@Dallas,Orlando@San Antonio,Orlando@Houston,Orlando@New Orleans,Orlando@Memphis,Orlando@Minneapolis,Orlando@Boston,Orlando@Toronto,Orlando@New York,Orlando@Philedelphia,Orlando@Brooklyn,Orlando@Cleveland,Orlando@Milwakee,Orlando@Chicago,Orlando@Indianapolis,Orlando@Detroit,Orlando@Washington,Orlando@Atlanta,Orlando@Miami,Orlando@Charlotte,Orlando@Orlando,,,Orlando,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,
61,New York,['New York@Brooklyn'],0,"[0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Philedelphia,"['Philedelphia@Toronto', 'Philedelphia@Toronto', 'Philedelphia@Atlanta', 'Philedelphia@Miami', 'Philedelphia@Charlotte', 'Philedelphia@Orlando', 'Philedelphia@Atlanta', 'Philedelphia@Miami', 'Philedelphia@Charlotte', 'Philedelphia@Orlando']",5792.38,"[335.8, 0.0, 736.06, 607.07, 655.87, 463.73, 401.98, 607.07, 655.87, 463.73, 865.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
