day,away_team,road_trip_list,road_trip_distance,,,,,,,,,,,,,,,,game key,Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando,,,"key, new may 15 2021",Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando
61,Cleveland,"['Cleveland@Chicago', 'Cleveland@Indianapolis', 'Cleveland@Detroit', 'Cleveland@Washington']",1411.74,"[307.65, 165.01, 240.36, 394.34, 304.38]",,,,,,,,,,,,,,,count in outupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Milwakee,['Milwakee@Boston'],1712.58,"[856.29, 856.29]",,,,,,,,,,,,,,,,Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando,,,CHECK,Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando
61,Washington,"['Washington@Orlando', 'Washington@Atlanta']",1704.1,"[759.22, 401.98, 542.9]",,,,,,,,,,,,,,,Portland,0,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Portland,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
61,Miami,['Miami@Detroit'],2315.12,"[1157.56, 1157.56]",,,,,,,,,,,,,,,Sacramento,1,0,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Sacramento,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
61,Charlotte,['Charlotte@Indianapolis'],856.98,"[428.49, 428.49]",,,,,,,,,,,,,,,Oakland,2,2,0,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Oakland,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
63,Portland,"['Portland@Utah', 'Portland@Denver', 'Portland@OKC', 'Portland@Dallas', 'Portland@San Antonio', 'Portland@Houston']",3979.69,"[635.46, 371.0, 504.73, 190.63, 252.72, 189.32, 1835.83]",,,,,,,,,,,,,,,LAC,2,2,2,0,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,LAC,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
63,Memphis,"['Memphis@OKC', 'Memphis@Dallas', 'Memphis@San Antonio', 'Memphis@Houston']",1539.66,"[421.99, 190.63, 252.72, 189.32, 485.0]",,,,,,,,,,,,,,,LAL,2,2,2,2,0,2,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,LAL,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
63,Boston,['Boston@New York'],380.84,"[190.42, 190.42]",,,,,,,,,,,,,,,Phoenix,2,2,2,2,2,0,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Phoenix,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
63,Brooklyn,"['Brooklyn@Miami', 'Brooklyn@Charlotte', 'Brooklyn@Orlando', 'Brooklyn@Boston', 'Brooklyn@Cleveland', 'Brooklyn@Milwakee', 'Brooklyn@Chicago', 'Brooklyn@Indianapolis', 'Brooklyn@Detroit', 'Brooklyn@Washington']",5300.62,"[1093.57, 655.87, 463.73, 1117.04, 550.17, 335.23, 81.52, 165.01, 240.36, 394.34, 203.78]",,,,,,,,,,,,,,,Utah,2,2,1,2,2,2,0,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Utah,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
63,Chicago,"['Chicago@Indianapolis', 'Chicago@Detroit', 'Chicago@Washington', 'Chicago@Atlanta', 'Chicago@Charlotte']",2157.24,"[165.01, 240.36, 394.34, 542.9, 226.47, 588.16]",,,,,,,,,,,,,,,Denver,2,1,2,2,2,2,2,0,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Denver,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
63,Detroit,['Detroit@Charlotte'],1011.02,"[505.51, 505.51]",,,,,,,,,,,,,,,OKC,2,2,2,2,1,2,2,2,0,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,OKC,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
63,Orlando,['Orlando@Milwakee'],2133.8,"[1066.9, 1066.9]",,,,,,,,,,,,,,,Dallas,2,1,2,2,2,2,2,2,2,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Dallas,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
65,Sacramento,['Sacramento@LAL'],723.7,"[361.85, 361.85]",,,,,,,,,,,,,,,San Antonio,2,2,1,2,2,2,2,2,1,2,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,San Antonio,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
65,Utah,"['Utah@LAC', 'Utah@LAL', 'Utah@Phoenix', 'Utah@Denver', 'Utah@OKC', 'Utah@Dallas']",3219.08,"[580.29, 0.0, 357.23, 586.2, 504.73, 190.63, 1000.0]",,,,,,,,,,,,,,,Houston,1,2,2,2,2,1,2,2,2,2,2,0,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Houston,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
65,Minneapolis,"['Minneapolis@OKC', 'Minneapolis@Dallas', 'Minneapolis@San Antonio', 'Minneapolis@Houston', 'Minneapolis@New Orleans', 'Minneapolis@Memphis']",2705.82,"[694.82, 190.63, 252.72, 189.32, 318.09, 359.58, 700.66]",,,,,,,,,,,,,,,New Orleans,2,2,2,1,2,2,1,2,2,2,2,2,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,New Orleans,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
65,Toronto,['Toronto@Milwakee'],861.3,"[430.65, 430.65]",,,,,,,,,,,,,,,Memphis,2,2,2,2,1,2,2,1,2,2,2,2,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Memphis,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
65,New York,"['New York@Orlando', 'New York@Boston', 'New York@Toronto', 'New York@Milwakee', 'New York@Chicago', 'New York@Indianapolis', 'New York@Detroit', 'New York@Washington', 'New York@Atlanta', 'New York@Philedelphia']",5088.92,"[940.0, 1117.04, 430.26, 430.65, 81.52, 165.01, 240.36, 394.34, 542.9, 666.21, 80.63]",,,,,,,,,,,,,,,Minneapolis,2,2,2,1,2,2,2,2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Minneapolis,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
65,Miami,['Miami@Washington'],1855.22,"[927.61, 927.61]",,,,,,,,,,,,,,,Boston,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,2,1,,,Boston,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
67,Oakland,"['Oakland@Sacramento', 'Oakland@Dallas', 'Oakland@San Antonio', 'Oakland@Houston', 'Oakland@New Orleans', 'Oakland@Memphis', 'Oakland@Minneapolis']",4903.32,"[68.36, 1439.59, 252.72, 189.32, 318.09, 359.58, 700.66, 1575.0]",,,,,,,,,,,,,,,Toronto,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,2,2,2,2,2,1,2,2,2,2,1,2,,,Toronto,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
67,Denver,['Denver@Phoenix'],1172.4,"[586.2, 586.2]",,,,,,,,,,,,,,,New York,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,2,2,2,2,1,2,2,2,2,1,2,2,,,New York,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
67,Milwakee,['Milwakee@Toronto'],861.3,"[430.65, 430.65]",,,,,,,,,,,,,,,Philedelphia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,2,1,2,2,2,2,1,2,2,2,2,,,Philedelphia,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
67,Atlanta,['Atlanta@Charlotte'],452.94,"[226.47, 226.47]",,,,,,,,,,,,,,,Brooklyn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,2,2,2,2,1,2,1,2,2,2,,,Brooklyn,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
69,LAC,['LAC@Sacramento'],723.7,"[361.85, 361.85]",,,,,,,,,,,,,,,Cleveland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,0,2,2,2,2,2,1,2,2,2,,,Cleveland,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
69,OKC,['OKC@Denver'],1009.46,"[504.73, 504.73]",,,,,,,,,,,,,,,Milwakee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,0,2,2,2,2,2,2,2,1,,,Milwakee,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
69,Indianapolis,['Indianapolis@Orlando'],1646.38,"[823.19, 823.19]",,,,,,,,,,,,,,,Chicago,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,2,2,2,2,1,2,2,,,Chicago,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
69,Detroit,['Detroit@Miami'],2315.12,"[1157.56, 1157.56]",,,,,,,,,,,,,,,Indianapolis,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,0,2,2,2,2,1,2,,,Indianapolis,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
71,Sacramento,"['Sacramento@LAC', 'Sacramento@LAL', 'Sacramento@Phoenix', 'Sacramento@Utah', 'Sacramento@Denver', 'Sacramento@OKC']",3438.35,"[361.85, 0.0, 357.23, 505.9, 371.0, 504.73, 1337.64]",,,,,,,,,,,,,,,Detroit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,0,1,2,2,2,2,,,Detroit,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
71,LAL,['LAL@OKC'],2359.52,"[1179.76, 1179.76]",,,,,,,,,,,,,,,Washington,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,0,2,2,2,2,,,Washington,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
71,Boston,"['Boston@Indianapolis', 'Boston@Detroit', 'Boston@Washington', 'Boston@Atlanta', 'Boston@Miami', 'Boston@Charlotte', 'Boston@Chicago']",4684.66,"[806.44, 240.36, 394.34, 542.9, 607.07, 655.87, 588.16, 849.52]",,,,,,,,,,,,,,,Atlanta,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,,,Atlanta,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
71,Toronto,"['Toronto@Detroit', 'Toronto@Washington', 'Toronto@Atlanta', 'Toronto@Miami', 'Toronto@Charlotte', 'Toronto@Orlando', 'Toronto@Orlando']",3921.87,"[206.61, 394.34, 542.9, 607.07, 655.87, 463.73, 0.0, 1051.35]",,,,,,,,,,,,,,,Miami,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,0,2,2,,,Miami,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
71,Washington,['Washington@Miami'],1855.22,"[927.61, 927.61]",,,,,,,,,,,,,,,Charlotte,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,0,2,,,Charlotte,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
73,Phoenix,['Phoenix@LAC'],714.46,"[357.23, 357.23]",,,,,,,,,,,,,,,Orlando,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,,,Orlando,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same,same
73,Denver,"['Denver@Memphis', 'Denver@Portland']",3708.57,"[878.44, 1847.9, 982.23]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Cleveland,"['Cleveland@Indianapolis', 'Cleveland@Detroit', 'Cleveland@Washington', 'Cleveland@Atlanta', 'Cleveland@Miami', 'Cleveland@Charlotte', 'Cleveland@Philedelphia', 'Cleveland@Orlando']",4916.64,"[263.08, 240.36, 394.34, 542.9, 607.07, 655.87, 451.12, 865.2, 896.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Charlotte,['Charlotte@Orlando'],927.46,"[463.73, 463.73]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,LAL,"['LAL@LAC', 'LAL@San Antonio', 'LAL@Houston', 'LAL@New Orleans', 'LAL@Memphis', 'LAL@Minneapolis', 'LAL@Portland']",5022.62,"[0.0, 1202.93, 189.32, 318.09, 359.58, 700.66, 1424.7, 827.34]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,San Antonio,['San Antonio@New Orleans'],1014.58,"[507.29, 507.29]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Milwakee,"['Milwakee@Orlando', 'Milwakee@Chicago']",2135.72,"[1066.9, 987.3, 81.52]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,LAC,"['LAC@Portland', 'LAC@New Orleans', 'LAC@Memphis', 'LAC@Minneapolis', 'LAC@Portland']",6202.02,"[827.34, 2062.4, 359.58, 700.66, 1424.7, 827.34]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Phoenix,"['Phoenix@OKC', 'Phoenix@Dallas', 'Phoenix@San Antonio', 'Phoenix@Houston', 'Phoenix@New Orleans', 'Phoenix@Memphis', 'Phoenix@New Orleans']",3825.73,"[841.14, 190.63, 252.72, 189.32, 318.09, 359.58, 359.58, 1314.67]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Dallas,['Dallas@Houston'],450.08,"[225.04, 225.04]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Memphis,['Memphis@Minneapolis'],1401.32,"[700.66, 700.66]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,OKC,['OKC@Utah'],1724.62,"[862.31, 862.31]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,San Antonio,['San Antonio@Minneapolis'],2226.24,"[1113.12, 1113.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Indianapolis,"['Indianapolis@Milwakee', 'Indianapolis@Chicago', 'Indianapolis@Miami', 'Indianapolis@Chicago', 'Indianapolis@Milwakee']",3035.88,"[243.72, 81.52, 1192.7, 1192.7, 81.52, 243.72]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Utah,"['Utah@Portland', 'Utah@Sacramento', 'Utah@Oakland', 'Utah@LAC', 'Utah@LAL', 'Utah@Phoenix']",2394.7,"[635.46, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Dallas,"['Dallas@Denver', 'Dallas@Portland', 'Dallas@Sacramento', 'Dallas@Oakland', 'Dallas@LAC', 'Dallas@LAL', 'Dallas@Phoenix', 'Dallas@Utah']",4404.79,"[663.32, 982.23, 483.96, 68.36, 343.79, 0.0, 357.23, 505.9, 1000.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Detroit,['Detroit@Milwakee'],503.82,"[251.91, 251.91]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Denver,['Denver@OKC'],1009.46,"[504.73, 504.73]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,New Orleans,['New Orleans@San Antonio'],1014.58,"[507.29, 507.29]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Milwakee,['Milwakee@Brooklyn'],1465.72,"[732.86, 732.86]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Washington,"['Washington@Detroit', 'Washington@Boston', 'Washington@Toronto', 'Washington@New York', 'Washington@Philedelphia', 'Washington@Brooklyn', 'Washington@Cleveland', 'Washington@Toronto', 'Washington@New York', 'Washington@Philedelphia', 'Washington@Brooklyn', 'Washington@Cleveland', 'Washington@Milwakee', 'Washington@Chicago']",4453.6,"[394.34, 612.31, 430.26, 342.42, 80.63, 80.63, 404.26, 189.87, 342.42, 80.63, 80.63, 404.26, 335.23, 81.52, 594.19]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Atlanta,['Atlanta@Miami'],1214.14,"[607.07, 607.07]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,OKC,"['OKC@Memphis', 'OKC@Minneapolis', 'OKC@Portland', 'OKC@Sacramento', 'OKC@Oakland', 'OKC@LAC']",4623.22,"[421.99, 700.66, 1424.7, 483.96, 68.36, 343.79, 1179.76]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,San Antonio,"['San Antonio@Houston', 'San Antonio@New Orleans', 'San Antonio@Memphis', 'San Antonio@Minneapolis', 'San Antonio@Portland', 'San Antonio@Sacramento']",4933.93,"[189.32, 318.09, 359.58, 700.66, 1424.7, 483.96, 1457.62]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Brooklyn,['Brooklyn@Milwakee'],1465.72,"[732.86, 732.86]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Chicago,['Chicago@Orlando'],1974.6,"[987.3, 987.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
