day,away_team,road_trip_list,road_trip_distance,,,,,,,,,,,,,,,,game key,Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando,,,"key, new may 15 2021",Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando
85,Detroit,"['Detroit@New York', 'Detroit@Philedelphia', 'Detroit@Brooklyn', 'Detroit@Cleveland', 'Detroit@Milwakee', 'Detroit@Chicago', 'Detroit@Boston', 'Detroit@Boston', 'Detroit@Toronto', 'Detroit@New York', 'Detroit@Philedelphia', 'Detroit@Brooklyn', 'Detroit@Cleveland', 'Detroit@Indianapolis', 'Detroit@Washington']",4799.88,"[481.1, 80.63, 80.63, 404.26, 335.23, 81.52, 849.52, 0.0, 430.26, 342.42, 80.63, 80.63, 404.26, 263.08, 491.37, 394.34]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Charlotte,"['Charlotte@Atlanta', 'Charlotte@Boston', 'Charlotte@Toronto', 'Charlotte@Philedelphia', 'Charlotte@Brooklyn', 'Charlotte@Cleveland']",2850.8,"[226.47, 937.08, 430.26, 335.8, 80.63, 404.26, 436.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Houston,"['Houston@Denver', 'Houston@Sacramento', 'Houston@Oakland', 'Houston@LAC', 'Houston@LAL', 'Houston@Phoenix', 'Houston@Utah']",4242.59,"[879.38, 887.53, 68.36, 343.79, 0.0, 357.23, 505.9, 1200.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Atlanta,"['Atlanta@Milwakee', 'Atlanta@Chicago', 'Atlanta@Indianapolis', 'Atlanta@New York', 'Atlanta@Philedelphia', 'Atlanta@Brooklyn', 'Atlanta@Cleveland', 'Atlanta@Milwakee', 'Atlanta@Chicago', 'Atlanta@Boston', 'Atlanta@Toronto', 'Atlanta@New York', 'Atlanta@Philedelphia', 'Atlanta@Brooklyn', 'Atlanta@Cleveland']",5287.03,"[670.13, 81.52, 165.01, 644.43, 80.63, 80.63, 404.26, 335.23, 81.52, 849.52, 430.26, 342.42, 80.63, 80.63, 404.26, 555.95]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Miami,"['Miami@Brooklyn', 'Miami@Cleveland', 'Miami@Milwakee', 'Miami@Chicago', 'Miami@Orlando']",3107.37,"[1093.57, 404.26, 335.23, 81.52, 987.3, 205.49]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Denver,"['Denver@Oakland', 'Denver@LAC', 'Denver@LAL']",2114.56,"[939.99, 343.79, 0.0, 830.78]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Boston,"['Boston@Philedelphia', 'Boston@Brooklyn', 'Boston@Cleveland']",1306.05,"[270.99, 80.63, 404.26, 550.17]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,New Orleans,"['New Orleans@Portland', 'New Orleans@Sacramento', 'New Orleans@Oakland', 'New Orleans@LAL']",4629.79,"[2062.4, 483.96, 68.36, 343.79, 1671.28]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Orlando,['Orlando@Chicago'],1974.6,"[987.3, 987.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Memphis,"['Memphis@Utah', 'Memphis@Denver', 'Memphis@OKC', 'Memphis@Dallas', 'Memphis@San Antonio', 'Memphis@Houston']",3242.41,"[1249.01, 371.0, 504.73, 190.63, 252.72, 189.32, 485.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Indianapolis,"['Indianapolis@Orlando', 'Indianapolis@Boston', 'Indianapolis@Toronto', 'Indianapolis@New York', 'Indianapolis@Philedelphia', 'Indianapolis@Cleveland']",3415.1,"[823.19, 1117.04, 430.26, 342.42, 80.63, 358.48, 263.08]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Minneapolis,"['Minneapolis@Phoenix', 'Minneapolis@Utah', 'Minneapolis@Denver', 'Minneapolis@OKC', 'Minneapolis@Dallas', 'Minneapolis@San Antonio']",4218.01,"[1279.91, 505.9, 371.0, 504.73, 190.63, 252.72, 1113.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,New York,['New York@Toronto'],684.84,"[342.42, 342.42]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Portland,"['Portland@Oakland', 'Portland@LAC', 'Portland@LAL', 'Portland@Phoenix', 'Portland@Utah', 'Portland@Denver']",3094.47,"[534.32, 343.79, 0.0, 357.23, 505.9, 371.0, 982.23]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Sacramento,"['Sacramento@Dallas', 'Sacramento@San Antonio', 'Sacramento@Houston', 'Sacramento@New Orleans', 'Sacramento@Memphis', 'Sacramento@Minneapolis', 'Sacramento@Portland']",5168.62,"[1439.59, 252.72, 189.32, 318.09, 359.58, 700.66, 1424.7, 483.96]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,LAC,['LAC@Denver'],1661.56,"[830.78, 830.78]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Philedelphia,"['Philedelphia@New York', 'Philedelphia@Brooklyn']",161.26,"[80.63, 0.0, 80.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Chicago,['Chicago@Milwakee'],163.04,"[81.52, 81.52]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Orlando,"['Orlando@Miami', 'Orlando@Charlotte', 'Orlando@Boston', 'Orlando@Toronto', 'Orlando@New York', 'Orlando@Philedelphia', 'Orlando@Boston', 'Orlando@Toronto', 'Orlando@New York', 'Orlando@Philedelphia', 'Orlando@Brooklyn', 'Orlando@Cleveland', 'Orlando@Indianapolis', 'Orlando@Detroit']",5507.29,"[205.49, 655.87, 721.36, 430.26, 342.42, 80.63, 270.99, 430.26, 342.42, 80.63, 80.63, 404.26, 263.08, 240.36, 958.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Oakland,['Oakland@Phoenix'],1294.28,"[647.14, 647.14]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,OKC,['OKC@New Orleans'],1154.04,"[577.02, 577.02]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Milwakee,['Milwakee@Chicago'],163.04,"[81.52, 81.52]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,LAC,"['LAC@Phoenix', 'LAC@Utah', 'LAC@Denver', 'LAC@OKC', 'LAC@Dallas', 'LAC@San Antonio', 'LAC@Sacramento', 'LAC@OKC', 'LAC@Dallas', 'LAC@San Antonio', 'LAC@Houston', 'LAC@New Orleans']",7599.51,"[357.23, 505.9, 371.0, 504.73, 190.63, 252.72, 1457.62, 1337.64, 190.63, 252.72, 189.32, 318.09, 1671.28]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Denver,['Denver@Utah'],742,"[371.0, 371.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Dallas,['Dallas@New Orleans'],885.16,"[442.58, 442.58]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Cleveland,"['Cleveland@Brooklyn', 'Cleveland@Milwakee']",1472.35,"[404.26, 732.86, 335.23]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Miami,['Miami@Charlotte'],1311.74,"[655.87, 655.87]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,LAL,['LAL@Oakland'],687.58,"[343.79, 343.79]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,OKC,"['OKC@Denver', 'OKC@Phoenix']",1932.07,"[504.73, 586.2, 841.14]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Charlotte,"['Charlotte@Miami', 'Charlotte@Milwakee', 'Charlotte@Chicago', 'Charlotte@Indianapolis', 'Charlotte@Boston', 'Charlotte@Toronto', 'Charlotte@New York', 'Charlotte@Philedelphia', 'Charlotte@Brooklyn', 'Charlotte@Cleveland']",4755.52,"[655.87, 1272.18, 81.52, 165.01, 806.44, 430.26, 342.42, 80.63, 80.63, 404.26, 436.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Oakland,"['Oakland@LAL', 'Oakland@Utah', 'Oakland@Denver', 'Oakland@OKC', 'Oakland@Dallas', 'Oakland@San Antonio', 'Oakland@Houston']",4069.11,"[343.79, 580.29, 371.0, 504.73, 190.63, 252.72, 189.32, 1636.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,New Orleans,"['New Orleans@Houston', 'New Orleans@Memphis']",1162.67,"[318.09, 485.0, 359.58]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Toronto,['Toronto@Chicago'],872.36,"[436.18, 436.18]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,LAL,"['LAL@Houston', 'LAL@New Orleans', 'LAL@Memphis', 'LAL@Minneapolis', 'LAL@Denver', 'LAL@OKC', 'LAL@Dallas', 'LAL@San Antonio', 'LAL@Portland']",6946.09,"[1372.44, 318.09, 359.58, 700.66, 699.31, 504.73, 190.63, 252.72, 1720.59, 827.34]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,San Antonio,['San Antonio@Dallas'],505.44,"[252.72, 252.72]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Milwakee,['Milwakee@New York'],1465.72,"[732.86, 732.86]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Miami,"['Miami@Boston', 'Miami@Toronto', 'Miami@New York', 'Miami@Philedelphia', 'Miami@Brooklyn', 'Miami@Cleveland']",3690.07,"[1259.9, 430.26, 342.42, 80.63, 80.63, 404.26, 1091.97]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Phoenix,"['Phoenix@Portland', 'Phoenix@Minneapolis', 'Phoenix@Denver', 'Phoenix@Utah', 'Phoenix@Denver', 'Phoenix@OKC', 'Phoenix@Dallas', 'Phoenix@San Antonio']",5668.68,"[1006.96, 1424.7, 699.31, 371.0, 371.0, 504.73, 190.63, 252.72, 847.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,OKC,['OKC@San Antonio'],843.78,"[421.89, 421.89]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Houston,"['Houston@Utah', 'Houston@Denver', 'Houston@OKC', 'Houston@Dallas']",2491.8,"[1200.4, 371.0, 504.73, 190.63, 225.04]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Memphis,['Memphis@Minneapolis'],1401.32,"[700.66, 700.66]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Brooklyn,['Brooklyn@Philedelphia'],161.26,"[80.63, 80.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,New Orleans,"['New Orleans@Dallas', 'New Orleans@San Antonio', 'New Orleans@Minneapolis', 'New Orleans@Memphis']",2868.66,"[442.58, 252.72, 1113.12, 700.66, 359.58]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Milwakee,"['Milwakee@Brooklyn', 'Milwakee@Boston', 'Milwakee@Indianapolis', 'Milwakee@Detroit', 'Milwakee@Washington', 'Milwakee@Atlanta', 'Milwakee@Miami']",4786.57,"[732.86, 190.42, 806.44, 240.36, 394.34, 542.9, 607.07, 1272.18]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Memphis,['Memphis@Utah'],2498.02,"[1249.01, 1249.01]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Chicago,"['Chicago@Indianapolis', 'Chicago@Detroit', 'Chicago@Washington', 'Chicago@Atlanta', 'Chicago@Miami', 'Chicago@Charlotte']",3193.71,"[165.01, 240.36, 394.34, 542.9, 607.07, 655.87, 588.16]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Portland,['Portland@Sacramento'],967.92,"[483.96, 483.96]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Boston,['Boston@Toronto'],860.52,"[430.26, 430.26]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Sacramento,"['Sacramento@Utah', 'Sacramento@Oakland']",1192.81,"[532.73, 591.72, 68.36]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,San Antonio,['San Antonio@Memphis'],1265.1,"[632.55, 632.55]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Minneapolis,"['Minneapolis@Portland', 'Minneapolis@Portland', 'Minneapolis@Sacramento', 'Minneapolis@Oakland']",3552.02,"[1424.7, 0.0, 483.96, 68.36, 1575.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Toronto,"['Toronto@Boston', 'Toronto@Philedelphia', 'Toronto@Brooklyn', 'Toronto@Cleveland']",1376.01,"[430.26, 270.99, 80.63, 404.26, 189.87]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,New York,"['New York@Indianapolis', 'New York@Detroit', 'New York@Washington', 'New York@Atlanta']",2568.71,"[644.43, 240.36, 394.34, 542.9, 746.68]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Utah,"['Utah@Denver', 'Utah@OKC', 'Utah@Dallas']",2066.36,"[371.0, 504.73, 190.63, 1000.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Boston,"['Boston@Indianapolis', 'Boston@Detroit', 'Boston@Washington']",1835.33,"[806.44, 240.36, 394.34, 394.19]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Denver,"['Denver@Portland', 'Denver@Sacramento']",2353.72,"[982.23, 483.96, 887.53]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Memphis,['Memphis@New Orleans'],719.16,"[359.58, 359.58]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Houston,['Houston@Memphis'],970,"[485.0, 485.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Brooklyn,['Brooklyn@Indianapolis'],1288.86,"[644.43, 644.43]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,LAC,['LAC@Memphis'],3203.48,"[1601.74, 1601.74]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Phoenix,['Phoenix@Houston'],2030.64,"[1015.32, 1015.32]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Utah,"['Utah@San Antonio', 'Utah@Houston', 'Utah@New Orleans', 'Utah@Minneapolis', 'Utah@Portland']",4709.7,"[1088.27, 189.32, 318.09, 1053.86, 1424.7, 635.46]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Denver,"['Denver@Oakland', 'Denver@LAC', 'Denver@LAL', 'Denver@Phoenix']",2227.21,"[939.99, 343.79, 0.0, 357.23, 586.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,OKC,"['OKC@Portland', 'OKC@Sacramento', 'OKC@Oakland', 'OKC@LAC', 'OKC@LAL', 'OKC@Phoenix']",3580.75,"[1486.27, 483.96, 68.36, 343.79, 0.0, 357.23, 841.14]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Dallas,"['Dallas@New Orleans', 'Dallas@Oakland', 'Dallas@LAC', 'Dallas@LAL', 'Dallas@Phoenix', 'Dallas@Utah', 'Dallas@Denver']",4600.4,"[442.58, 1916.58, 343.79, 0.0, 357.23, 505.9, 371.0, 663.32]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Minneapolis,['Minneapolis@LAL'],3046.24,"[1523.12, 1523.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Boston,"['Boston@Atlanta', 'Boston@Miami', 'Boston@Charlotte', 'Boston@Chicago']",3637.7,"[937.08, 607.07, 655.87, 588.16, 849.52]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Toronto,"['Toronto@Chicago', 'Toronto@Indianapolis', 'Toronto@Detroit', 'Toronto@Washington', 'Toronto@Atlanta', 'Toronto@Miami']",3624.27,"[436.18, 165.01, 240.36, 394.34, 542.9, 607.07, 1238.41]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,New York,"['New York@Miami', 'New York@Charlotte', 'New York@Cleveland', 'New York@Milwakee', 'New York@Boston']",3567.68,"[1093.57, 655.87, 436.3, 335.23, 856.29, 190.42]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Philedelphia,"['Philedelphia@Cleveland', 'Philedelphia@Milwakee', 'Philedelphia@Chicago', 'Philedelphia@Indianapolis', 'Philedelphia@Detroit', 'Philedelphia@Washington', 'Philedelphia@New York']",1859.35,"[358.48, 335.23, 81.52, 165.01, 240.36, 394.34, 203.78, 80.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Milwakee,['Milwakee@Charlotte'],1318.88,"[659.44, 659.44]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Indianapolis,['Indianapolis@Detroit'],480.72,"[240.36, 240.36]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Orlando,"['Orlando@Washington', 'Orlando@Atlanta', 'Orlando@Miami', 'Orlando@Charlotte']",3028.79,"[759.22, 542.9, 607.07, 655.87, 463.73]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,LAL,['LAL@Phoenix'],714.46,"[357.23, 357.23]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,San Antonio,"['San Antonio@Portland', 'San Antonio@Sacramento', 'San Antonio@Oakland', 'San Antonio@LAC', 'San Antonio@LAL', 'San Antonio@Phoenix', 'San Antonio@LAC', 'San Antonio@Phoenix', 'San Antonio@Utah', 'San Antonio@Denver']",5368.43,"[1720.59, 483.96, 68.36, 343.79, 0.0, 357.23, 357.23, 357.23, 505.9, 371.0, 803.14]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Memphis,"['Memphis@New Orleans', 'Memphis@Portland', 'Memphis@Sacramento', 'Memphis@Oakland', 'Memphis@LAC', 'Memphis@Phoenix', 'Memphis@Portland', 'Memphis@Sacramento', 'Memphis@Oakland', 'Memphis@LAC', 'Memphis@LAL', 'Memphis@Phoenix']",7197.09,"[359.58, 2062.4, 483.96, 68.36, 343.79, 357.23, 1006.96, 483.96, 68.36, 343.79, 0.0, 357.23, 1261.47]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Brooklyn,"['Brooklyn@Cleveland', 'Brooklyn@Washington', 'Brooklyn@Atlanta', 'Brooklyn@Miami', 'Brooklyn@Charlotte', 'Brooklyn@Orlando', 'Brooklyn@Boston', 'Brooklyn@Toronto']",4867.93,"[404.26, 304.38, 542.9, 607.07, 655.87, 463.73, 1117.04, 430.26, 342.42]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
