day,away_team,road_trip_list,road_trip_distance,,,,,,,,,,,,,,,,game key,Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando,,,"key, new may 15 2021",Portland,Sacramento,Oakland,LAC,LAL,Phoenix,Utah,Denver,OKC,Dallas,San Antonio,Houston,New Orleans,Memphis,Minneapolis,Boston,Toronto,New York,Philedelphia,Brooklyn,Cleveland,Milwakee,Chicago,Indianapolis,Detroit,Washington,Atlanta,Miami,Charlotte,Orlando
132,Detroit,['Detroit@Chicago'],474.6,"[237.3, 237.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Houston,"['Houston@Minneapolis', 'Houston@Portland', 'Houston@Sacramento', 'Houston@Oakland', 'Houston@LAC', 'Houston@LAL', 'Houston@New Orleans', 'Houston@Dallas']",5718.54,"[1058.83, 1424.7, 483.96, 68.36, 343.79, 0.0, 1671.28, 442.58, 225.04]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Atlanta,['Atlanta@Indianapolis'],855.48,"[427.74, 427.74]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Cleveland,"['Cleveland@Miami', 'Cleveland@Charlotte', 'Cleveland@Orlando', 'Cleveland@Boston', 'Cleveland@Toronto', 'Cleveland@New York', 'Cleveland@Philedelphia']",4540.4,"[1091.97, 655.87, 463.73, 1117.04, 430.26, 342.42, 80.63, 358.48]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Minneapolis,['Minneapolis@Denver'],1398.62,"[699.31, 699.31]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Milwakee,"['Milwakee@Indianapolis', 'Milwakee@Detroit', 'Milwakee@Washington', 'Milwakee@Atlanta', 'Milwakee@Miami', 'Milwakee@Charlotte', 'Milwakee@Toronto', 'Milwakee@New York', 'Milwakee@Philedelphia', 'Milwakee@Cleveland']",4389.03,"[243.72, 240.36, 394.34, 542.9, 607.07, 655.87, 588.01, 342.42, 80.63, 358.48, 335.23]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Washington,['Washington@Chicago'],1188.38,"[594.19, 594.19]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Portland,['Portland@Minneapolis'],2849.4,"[1424.7, 1424.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Sacramento,"['Sacramento@Denver', 'Sacramento@OKC', 'Sacramento@Dallas']",3022.48,"[887.53, 504.73, 190.63, 1439.59]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Chicago,"['Chicago@Boston', 'Chicago@Toronto', 'Chicago@New York', 'Chicago@Philedelphia', 'Chicago@Brooklyn', 'Chicago@Cleveland', 'Chicago@Toronto', 'Chicago@New York', 'Chicago@Philedelphia', 'Chicago@Brooklyn', 'Chicago@Cleveland', 'Chicago@Milwakee', 'Chicago@Orlando']",5674.96,"[849.52, 430.26, 342.42, 80.63, 80.63, 404.26, 189.87, 342.42, 80.63, 80.63, 404.26, 335.23, 1066.9, 987.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Indianapolis,"['Indianapolis@Atlanta', 'Indianapolis@Detroit', 'Indianapolis@Washington', 'Indianapolis@Atlanta', 'Indianapolis@Miami']",3598.63,"[427.74, 598.12, 394.34, 542.9, 607.07, 1028.46]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Oakland,"['Oakland@Portland', 'Oakland@Portland']",1068.64,"[534.32, 0.0, 534.32]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,New Orleans,"['New Orleans@Minneapolis', 'New Orleans@Denver']",2834.86,"[1053.86, 699.31, 1081.69]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Atlanta,['Atlanta@Miami'],1214.14,"[607.07, 607.07]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,OKC,"['OKC@Minneapolis', 'OKC@Dallas']",1750.34,"[694.82, 864.89, 190.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Detroit,"['Detroit@Miami', 'Detroit@Orlando', 'Detroit@Atlanta', 'Detroit@Indianapolis', 'Detroit@Orlando']",3974.59,"[1157.56, 205.49, 401.98, 427.74, 823.19, 958.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Charlotte,['Charlotte@Orlando'],927.46,"[463.73, 463.73]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,LAC,"['LAC@Oakland', 'LAC@LAL']",687.58,"[343.79, 343.79, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,LAL,['LAL@Utah'],1160.58,"[580.29, 580.29]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Minneapolis,"['Minneapolis@Sacramento', 'Minneapolis@Oakland', 'Minneapolis@LAC', 'Minneapolis@LAL', 'Minneapolis@Phoenix', 'Minneapolis@Utah']",3774.03,"[1513.04, 68.36, 343.79, 0.0, 357.23, 505.9, 985.71]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Washington,"['Washington@Charlotte', 'Washington@Miami', 'Washington@Charlotte', 'Washington@Detroit']",2541.57,"[329.98, 655.87, 655.87, 505.51, 394.34]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Portland,"['Portland@OKC', 'Portland@Dallas', 'Portland@San Antonio', 'Portland@Houston', 'Portland@New Orleans', 'Portland@Memphis']",4644.51,"[1486.27, 190.63, 252.72, 189.32, 318.09, 359.58, 1847.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,New Orleans,"['New Orleans@Phoenix', 'New Orleans@Utah', 'New Orleans@Denver', 'New Orleans@OKC']",3273.32,"[1314.67, 505.9, 371.0, 504.73, 577.02]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Boston,['Boston@Orlando'],2234.08,"[1117.04, 1117.04]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Toronto,['Toronto@New York'],684.84,"[342.42, 342.42]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Sacramento,['Sacramento@Phoenix'],1269.92,"[634.96, 634.96]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,OKC,"['OKC@Houston', 'OKC@Houston']",828.14,"[414.07, 0.0, 414.07]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,New York,['New York@Orlando'],1880,"[940.0, 940.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Philedelphia,"['Philedelphia@Boston', 'Philedelphia@Brooklyn']",542.04,"[270.99, 190.42, 80.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Atlanta,['Atlanta@Charlotte'],452.94,"[226.47, 226.47]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Phoenix,['Phoenix@Oakland'],1294.28,"[647.14, 647.14]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Utah,['Utah@Sacramento'],1065.46,"[532.73, 532.73]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Indianapolis,"['Indianapolis@Boston', 'Indianapolis@Toronto', 'Indianapolis@New York', 'Indianapolis@Philedelphia', 'Indianapolis@Brooklyn', 'Indianapolis@Cleveland']",2407.72,"[806.44, 430.26, 342.42, 80.63, 80.63, 404.26, 263.08]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Miami,"['Miami@Atlanta', 'Miami@Charlotte', 'Miami@Orlando', 'Miami@Boston', 'Miami@Toronto', 'Miami@New York', 'Miami@Milwakee', 'Miami@Chicago', 'Miami@Indianapolis', 'Miami@Detroit', 'Miami@Washington', 'Miami@Atlanta']",5951.05,"[607.07, 226.47, 463.73, 1117.04, 430.26, 342.42, 732.86, 81.52, 165.01, 240.36, 394.34, 542.9, 607.07]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Oakland,"['Oakland@Sacramento', 'Oakland@LAC', 'Oakland@LAL', 'Oakland@Phoenix', 'Oakland@Utah', 'Oakland@Denver', 'Oakland@Minneapolis']",3938.65,"[68.36, 361.85, 0.0, 357.23, 505.9, 371.0, 699.31, 1575.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Denver,"['Denver@Utah', 'Denver@San Antonio', 'Denver@Houston', 'Denver@New Orleans']",3048.37,"[371.0, 1088.27, 189.32, 318.09, 1081.69]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Dallas,"['Dallas@San Antonio', 'Dallas@OKC']",865.24,"[252.72, 421.89, 190.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Cleveland,['Cleveland@Boston'],1100.34,"[550.17, 550.17]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Atlanta,"['Atlanta@Orlando', 'Atlanta@Washington', 'Atlanta@Orlando', 'Atlanta@Boston']",3974.54,"[401.98, 759.22, 759.22, 1117.04, 937.08]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Sacramento,"['Sacramento@Houston', 'Sacramento@New Orleans', 'Sacramento@Memphis', 'Sacramento@Minneapolis']",4499.07,"[1607.7, 318.09, 359.58, 700.66, 1513.04]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Brooklyn,['Brooklyn@Toronto'],684.84,"[342.42, 342.42]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Detroit,['Detroit@Charlotte'],1011.02,"[505.51, 505.51]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,LAC,"['LAC@Minneapolis', 'LAC@LAL']",3046.24,"[1523.12, 1523.12, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,OKC,['OKC@Dallas'],381.26,"[190.63, 190.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Toronto,['Toronto@New York'],684.84,"[342.42, 342.42]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Cleveland,['Cleveland@Milwakee'],670.46,"[335.23, 335.23]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Charlotte,"['Charlotte@Washington', 'Charlotte@Detroit', 'Charlotte@Washington', 'Charlotte@Atlanta', 'Charlotte@Detroit', 'Charlotte@Milwakee']",3171.03,"[329.98, 394.34, 394.34, 542.9, 598.12, 251.91, 659.44]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Dallas,"['Dallas@OKC', 'Dallas@Portland', 'Dallas@Memphis']",3945.17,"[190.63, 1486.27, 1847.9, 420.37]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,San Antonio,"['San Antonio@Utah', 'San Antonio@Denver', 'San Antonio@OKC', 'San Antonio@Dallas', 'San Antonio@Houston']",2568.99,"[1088.27, 371.0, 504.73, 190.63, 225.04, 189.32]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Houston,"['Houston@Minneapolis', 'Houston@Memphis']",2244.49,"[1058.83, 700.66, 485.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,New York,['New York@Philedelphia'],161.26,"[80.63, 80.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Washington,['Washington@Orlando'],1518.44,"[759.22, 759.22]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,LAL,"['LAL@Phoenix', 'LAL@Sacramento', 'LAL@LAC', 'LAL@Sacramento', 'LAL@Oakland']",2128.04,"[357.23, 634.96, 361.85, 361.85, 68.36, 343.79]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,OKC,['OKC@New Orleans'],1154.04,"[577.02, 577.02]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Boston,"['Boston@Toronto', 'Boston@New York', 'Boston@Philedelphia', 'Boston@Brooklyn', 'Boston@Cleveland', 'Boston@Milwakee']",2529.72,"[430.26, 342.42, 80.63, 80.63, 404.26, 335.23, 856.29]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Brooklyn,['Brooklyn@Philedelphia'],161.26,"[80.63, 80.63]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Detroit,['Detroit@Atlanta'],1196.24,"[598.12, 598.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Phoenix,"['Phoenix@Portland', 'Phoenix@Sacramento', 'Phoenix@Oakland', 'Phoenix@LAC', 'Phoenix@LAL', 'Phoenix@Utah', 'Phoenix@Sacramento']",3651.05,"[1006.96, 483.96, 68.36, 343.79, 0.0, 580.29, 532.73, 634.96]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Utah,"['Utah@Houston', 'Utah@New Orleans', 'Utah@Memphis', 'Utah@Minneapolis', 'Utah@Memphis']",4528.4,"[1200.4, 318.09, 359.58, 700.66, 700.66, 1249.01]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Minneapolis,['Minneapolis@New Orleans'],2107.72,"[1053.86, 1053.86]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Toronto,"['Toronto@Philedelphia', 'Toronto@Brooklyn', 'Toronto@Cleveland']",1010.56,"[335.8, 80.63, 404.26, 189.87]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Cleveland,['Cleveland@Brooklyn'],808.52,"[404.26, 404.26]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Washington,['Washington@Indianapolis'],982.74,"[491.37, 491.37]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Portland,"['Portland@Memphis', 'Portland@Minneapolis', 'Portland@Sacramento', 'Portland@Oakland', 'Portland@LAC', 'Portland@LAL']",5301.09,"[1847.9, 700.66, 1513.04, 68.36, 343.79, 0.0, 827.34]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Denver,"['Denver@OKC', 'Denver@Dallas', 'Denver@San Antonio', 'Denver@Houston', 'Denver@New Orleans', 'Denver@Memphis']",2693.51,"[504.73, 190.63, 252.72, 189.32, 318.09, 359.58, 878.44]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,New York,['New York@Cleveland'],808.52,"[404.26, 404.26]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Indianapolis,['Indianapolis@Washington'],982.74,"[491.37, 491.37]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Atlanta,['Atlanta@Detroit'],1196.24,"[598.12, 598.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Orlando,"['Orlando@Milwakee', 'Orlando@Chicago', 'Orlando@Indianapolis', 'Orlando@Detroit', 'Orlando@Washington', 'Orlando@Atlanta']",2893.01,"[1066.9, 81.52, 165.01, 240.36, 394.34, 542.9, 401.98]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,New Orleans,['New Orleans@OKC'],1154.04,"[577.02, 577.02]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Philedelphia,"['Philedelphia@Milwakee', 'Philedelphia@Chicago', 'Philedelphia@Indianapolis', 'Philedelphia@Detroit', 'Philedelphia@Boston']",2063.14,"[692.95, 81.52, 165.01, 240.36, 612.31, 270.99]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Washington,['Washington@Atlanta'],1085.8,"[542.9, 542.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Dallas,['Dallas@Memphis'],840.74,"[420.37, 420.37]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Houston,['Houston@New Orleans'],636.18,"[318.09, 318.09]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Brooklyn,"['Brooklyn@New York', 'Brooklyn@Chicago']",1423.66,"[0.0, 711.83, 711.83]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Atlanta,['Atlanta@Washington'],1085.8,"[542.9, 542.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Sacramento,"['Sacramento@LAC', 'Sacramento@Oakland']",774,"[361.85, 343.79, 68.36]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,OKC,"['OKC@San Antonio', 'OKC@Utah']",2372.47,"[421.89, 1088.27, 862.31]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,New Orleans,['New Orleans@Dallas'],885.16,"[442.58, 442.58]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,New York,"['New York@Charlotte', 'New York@Brooklyn']",1063.24,"[531.62, 531.62, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Cleveland,['Cleveland@Toronto'],379.74,"[189.87, 189.87]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Dallas,"['Dallas@Houston', 'Dallas@Minneapolis']",2148.76,"[225.04, 1058.83, 864.89]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,San Antonio,['San Antonio@LAL'],2405.86,"[1202.93, 1202.93]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Minneapolis,['Minneapolis@Memphis'],1401.32,"[700.66, 700.66]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Toronto,"['Toronto@Boston', 'Toronto@Milwakee']",1717.2,"[430.26, 856.29, 430.65]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Milwakee,['Milwakee@Cleveland'],670.46,"[335.23, 335.23]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Indianapolis,['Indianapolis@Charlotte'],856.98,"[428.49, 428.49]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,LAC,['LAC@Oakland'],687.58,"[343.79, 343.79]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,New Orleans,['New Orleans@Houston'],636.18,"[318.09, 318.09]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Brooklyn,['Brooklyn@New York'],0,"[0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Cleveland,['Cleveland@Chicago'],615.3,"[307.65, 307.65]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Washington,['Washington@Indianapolis'],982.74,"[491.37, 491.37]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Charlotte,['Charlotte@Miami'],1311.74,"[655.87, 655.87]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
